"full_text","reply_count","retweet_count","favorite_count","url","created_at"
"Te quiero cuidar como nadie te cuidó para que sepas lo que vales.","100","5784","26018","https://twitter.com/IndirectasRock/status/1517863579415949313","2022-04-23T13:50:52.000Z"
"Que linda noche para dormir con vos.","46","3923","16668","https://twitter.com/IndirectasRock/status/1517675889026232320","2022-04-23T01:25:03.000Z"
"Me alejé y me voy a seguir alejando de todo lo que no me sume.","32","8335","24093","https://twitter.com/IndirectasRock/status/1517642147842846720","2022-04-22T23:10:59.000Z"
"Yo no compito con nadie, si alguien más te llama la atencion, te quedas allá.","31","6741","27441","https://twitter.com/IndirectasRock/status/1517628849613381632","2022-04-22T22:18:08.000Z"
"Cuando tienes a una persona en mente te sobran todas las demás.","34","3422","16293","https://twitter.com/IndirectasRock/status/1517611742024536064","2022-04-22T21:10:09.000Z"
"Soy una persona a la que se le nota TODO en la cara.","82","13049","39873","https://twitter.com/IndirectasRock/status/1517598671197585410","2022-04-22T20:18:13.000Z"
"Sentir atracción por la voz de alguien es real.","81","2950","18086","https://twitter.com/IndirectasRock/status/1517574288353763330","2022-04-22T18:41:20.000Z"
"Que triste cuando gente que querías mucho te empieza a generar rechazo.","10","1835","8126","https://twitter.com/IndirectasRock/status/1517560527798513665","2022-04-22T17:46:39.000Z"
"Ya no creo en los ""yo no te haría eso"".","45","5924","24128","https://twitter.com/IndirectasRock/status/1517545035528556546","2022-04-22T16:45:05.000Z"
"No olvides que sobrepienso todo y termino adivinando todo lo que va a pasar.","33","3781","15872","https://twitter.com/IndirectasRock/status/1517530576185696256","2022-04-22T15:47:38.000Z"
"Todas mis amigas: partidazos.","47","2324","10035","https://twitter.com/IndirectasRock/status/1517511076048420865","2022-04-22T14:30:09.000Z"
"Me encariñe muy rápido de vos.","50","3331","19630","https://twitter.com/IndirectasRock/status/1517492168071553027","2022-04-22T13:15:01.000Z"
"Todo se siente muy raro últimamente.","29","6590","22230","https://twitter.com/IndirectasRock/status/1517327020891394049","2022-04-22T02:18:47.000Z"
"Ocultar es mentir. No lo olviden.","86","7950","34212","https://twitter.com/IndirectasRock/status/1517311567783596032","2022-04-22T01:17:22.000Z"
"A veces extraño volver enamorada a mi casa, ahora vuelvo re loca nomás jajajajaja.","21","1321","7224","https://twitter.com/IndirectasRock/status/1517292333255086080","2022-04-22T00:00:56.000Z"
"Cómo hacen para tener novios a cada rato??? yo no paso de casi algo jaja.","64","2112","12574","https://twitter.com/IndirectasRock/status/1517277769855504384","2022-04-21T23:03:04.000Z"
"Por si me lees te quiero besar.","78","5334","22737","https://twitter.com/IndirectasRock/status/1517235868867596289","2022-04-21T20:16:34.000Z"
"Me resulta tan atractivo el respeto y la madurez en alguien.","45","8069","33190","https://twitter.com/IndirectasRock/status/1517201693632434177","2022-04-21T18:00:46.000Z"
"Como me gusta que me celen dios mío me encanta.","35","3958","19539","https://twitter.com/IndirectasRock/status/1517180165779968004","2022-04-21T16:35:14.000Z"
"No sé por qué me afecta tanto, si igual sabía que iba a pasar.","42","4507","19485","https://twitter.com/IndirectasRock/status/1517165493672587264","2022-04-21T15:36:55.000Z"
"Tomen 2 litros de agua al día y dejen de andar detrás de la gente que no los quiere.","53","4018","18515","https://twitter.com/IndirectasRock/status/1517152260601516032","2022-04-21T14:44:20.000Z"
"Me amarías aún sabiendo que duermo más de 10 hs y sigo con sueño?","153","4810","21317","https://twitter.com/IndirectasRock/status/1517122797490905088","2022-04-21T12:47:16.000Z"
"Que linda noche para dormir con vos.","48","3921","17681","https://twitter.com/IndirectasRock/status/1516973943961186304","2022-04-21T02:55:46.000Z"
"La gente que tiene un carácter fuerte pero a la vez llora por todo??? Soy la gente.","85","10970","31736","https://twitter.com/IndirectasRock/status/1516933084532277249","2022-04-21T00:13:25.000Z"
"El problema es que te quiero ver después de verte.","102","7175","33118","https://twitter.com/IndirectasRock/status/1516894362613043200","2022-04-20T21:39:33.000Z"
"Cómo vas a tener un perfume TAN RICO ME HACES MAL.","19","2175","11630","https://twitter.com/IndirectasRock/status/1516880547821330432","2022-04-20T20:44:39.000Z"
"Cero rencor pero conmigo nunca más.","23","4371","17146","https://twitter.com/IndirectasRock/status/1516864630139850753","2022-04-20T19:41:24.000Z"
"No se le mira los labios a cualquiera.","66","4910","30915","https://twitter.com/IndirectasRock/status/1516838264908533764","2022-04-20T17:56:38.000Z"
"Físicamente mal, psicológicamente peor, pero siempre hot.","76","5633","23707","https://twitter.com/IndirectasRock/status/1516814397167095811","2022-04-20T16:21:47.000Z"
"Me conozco, te voy querer siempre.","70","7393","32555","https://twitter.com/IndirectasRock/status/1516764074146734083","2022-04-20T13:01:50.000Z"
"Unas ganas de dormir con vos.","58","6289","25905","https://twitter.com/IndirectasRock/status/1516592089684881408","2022-04-20T01:38:25.000Z"
"Te amo persona con la que pasé momentos increíbles, pero que ahora ya no está en mi vida.","29","3442","17264","https://twitter.com/IndirectasRock/status/1516567777351372804","2022-04-20T00:01:49.000Z"
"A mí sí que me gusta saber qué hiciste en todo el día.","47","6530","31650","https://twitter.com/IndirectasRock/status/1516550779288571904","2022-04-19T22:54:16.000Z"
"Me meto a tu perfil como si fueras a poner algo para mí.","49","4067","20571","https://twitter.com/IndirectasRock/status/1516535743035977733","2022-04-19T21:54:31.000Z"
"Te quiero y te querré siempre.","67","4720","21859","https://twitter.com/IndirectasRock/status/1516516018083926020","2022-04-19T20:36:08.000Z"
"Todo pasa por algo dicen.","56","7154","27320","https://twitter.com/IndirectasRock/status/1516485983352492034","2022-04-19T18:36:48.000Z"
"Siempre con miedo de volver a pasar por lo mismo de antes.","31","5894","22013","https://twitter.com/IndirectasRock/status/1516461981288611850","2022-04-19T17:01:25.000Z"
"No les pasa que tienen muy pocas fotos con la gente que más quieren?","246","4729","30980","https://twitter.com/IndirectasRock/status/1516444917387649026","2022-04-19T15:53:37.000Z"
"La buena compañía te saca un ratito del caos.","25","4866","18019","https://twitter.com/IndirectasRock/status/1516426445945454595","2022-04-19T14:40:13.000Z"
"Cancelaría todos mis planes si me decís que querés verme.","64","6176","26523","https://twitter.com/IndirectasRock/status/1516403445615501314","2022-04-19T13:08:49.000Z"
"Te amo persona que me hace reír solo con reírse.","205","4619","25395","https://twitter.com/IndirectasRock/status/1516237249918246918","2022-04-19T02:08:25.000Z"
"Hola, me abrazas cinco horas?","212","9008","35636","https://twitter.com/IndirectasRock/status/1516220700385701891","2022-04-19T01:02:39.000Z"
"Una vez que te dedican una canción ya no la escuchas igual.","41","3177","18363","https://twitter.com/IndirectasRock/status/1516210985370980352","2022-04-19T00:24:03.000Z"
"A mí me gusta que lo mío sea muy mío.","61","9319","34865","https://twitter.com/IndirectasRock/status/1516155640133169159","2022-04-18T20:44:08.000Z"
"No extrañes a alguien que no te cuidó.","48","3483","20003","https://twitter.com/IndirectasRock/status/1516144150344880140","2022-04-18T19:58:28.000Z"
"Me alejé de varias personas y me gustó el resultado.","34","5814","19522","https://twitter.com/IndirectasRock/status/1516123093802098689","2022-04-18T18:34:48.000Z"
"Yo: que asco ser cursi
Yo enamorada: te amo mi amor vamos a casarnos.","97","3124","18832","https://twitter.com/IndirectasRock/status/1516107426457653249","2022-04-18T17:32:33.000Z"
"Cuídate, te quiero ver bien.","84","6474","28649","https://twitter.com/IndirectasRock/status/1516094606953304077","2022-04-18T16:41:36.000Z"
"Cómo andan? yo enamorado/a.","112","3635","17175","https://twitter.com/IndirectasRock/status/1516052395381379083","2022-04-18T13:53:52.000Z"
"Quiero ser mi versión más sana y bonita este año.","64","10576","36664","https://twitter.com/IndirectasRock/status/1515845391824171009","2022-04-18T00:11:19.000Z"
"Mi mayor talento? trabarme al hablar.","84","6163","23867","https://twitter.com/IndirectasRock/status/1515832915577372673","2022-04-17T23:21:44.000Z"
"O sea sí te bese toda la noche, pero me voy a despedir de besito en el cachete porque amigos.","23","648","5460","https://twitter.com/IndirectasRock/status/1515795488422957058","2022-04-17T20:53:01.000Z"
"A esto 🤏🏻 de hablarle.","63","3097","16322","https://twitter.com/IndirectasRock/status/1515764029989478400","2022-04-17T18:48:00.000Z"
"Mi teoría es que cuando una persona da consejos, habla realmente de su pasado.","92","4900","25790","https://twitter.com/IndirectasRock/status/1515743498871394306","2022-04-17T17:26:25.000Z"
"Con ganas de verte a todas horas.","70","5635","25109","https://twitter.com/IndirectasRock/status/1515727858655797250","2022-04-17T16:24:17.000Z"
"Si te busco valórame, porque tengo mucho orgullo.","40","6890","29206","https://twitter.com/IndirectasRock/status/1515705575400783872","2022-04-17T14:55:44.000Z"
"Ver a mi amigo/a feliz es una de las cosas más bonitas del mundo.","91","2913","14121","https://twitter.com/IndirectasRock/status/1515688182028943369","2022-04-17T13:46:37.000Z"
"Que ganas de un abrazo de verdad.","51","5670","22829","https://twitter.com/IndirectasRock/status/1515497467755655169","2022-04-17T01:08:47.000Z"
"Me encantaría tener a alguien como yo en mi vida.","69","6920","25922","https://twitter.com/IndirectasRock/status/1515482861607870464","2022-04-17T00:10:45.000Z"
"Tiene algo que el resto no tiene.","57","6523","26562","https://twitter.com/IndirectasRock/status/1515450721268744196","2022-04-16T22:03:02.000Z"
"Necesito tiempo para aceptar lo que ya sé.","20","5500","21849","https://twitter.com/IndirectasRock/status/1515425986698891268","2022-04-16T20:24:45.000Z"
"Claro que te quiero, mi mamá sabe de vos.","50","3643","19774","https://twitter.com/IndirectasRock/status/1515406946328788992","2022-04-16T19:09:05.000Z"
"Quiero ir al cine con alguien.","71","3958","17429","https://twitter.com/IndirectasRock/status/1515339235762528266","2022-04-16T14:40:02.000Z"
"A mí me invitas a tirarme en el pasto a conversar de la vida y te juro que soy feliz.","61","10053","36112","https://twitter.com/IndirectasRock/status/1515324662649180162","2022-04-16T13:42:07.000Z"
"Un “te extraño” de la nada me sanaría el corazoncito.","47","6168","29105","https://twitter.com/IndirectasRock/status/1515136491495690243","2022-04-16T01:14:24.000Z"
"Mi lugar favorito sos vos cuando me abrazas.","92","6357","24606","https://twitter.com/IndirectasRock/status/1515120404938964994","2022-04-16T00:10:28.000Z"
"Esa gente que se está esforzando un montón, ojalá y la vida les devuelva el triple.","31","4429","17787","https://twitter.com/IndirectasRock/status/1515099352103997441","2022-04-15T22:46:49.000Z"
"No te olvides que sobrepienso todo y termino adivinando lo que va a pasar.","28","3462","15963","https://twitter.com/IndirectasRock/status/1515076327908405250","2022-04-15T21:15:19.000Z"
"Yo ya he conocido a la persona que no voy a olvidar nunca.","103","6848","29966","https://twitter.com/IndirectasRock/status/1515061638667284482","2022-04-15T20:16:57.000Z"
"Con gusto me sentaría a mirarte por horas.","61","3803","18558","https://twitter.com/IndirectasRock/status/1515026725377355791","2022-04-15T17:58:13.000Z"
"Celos de quién? si ninguna es yo.","21","3941","17148","https://twitter.com/IndirectasRock/status/1515013055469473794","2022-04-15T17:03:54.000Z"
"Soy 0 materialista, no me importa lo que tengas o no tengas, a mí dame amor, atención y tiempo y soy la persona más feliz del mundo.","56","8468","26378","https://twitter.com/IndirectasRock/status/1514997049862860804","2022-04-15T16:00:18.000Z"
"Lo que daría por dormir todas las noches con vos.","62","4575","20222","https://twitter.com/IndirectasRock/status/1514774691692515335","2022-04-15T01:16:44.000Z"
"Me encanta que me conozcan al punto de poder decir “no le gusta eso”.","34","8240","35035","https://twitter.com/IndirectasRock/status/1514760645945839619","2022-04-15T00:20:55.000Z"
"""ya me tengo que ir""

*se besan otra media hora*","85","2579","21088","https://twitter.com/IndirectasRock/status/1514717607013888004","2022-04-14T21:29:54.000Z"
"A mí me dicen que están orgullosos de mí y lloro.","46","5816","25316","https://twitter.com/IndirectasRock/status/1514694186058010626","2022-04-14T19:56:50.000Z"
"Si te abraza y sientes mucha tranquilidad, ahí es.","88","5802","29513","https://twitter.com/IndirectasRock/status/1514677306236805131","2022-04-14T18:49:45.000Z"
"No se enamoren, entrenen.","72","5771","28444","https://twitter.com/IndirectasRock/status/1514635172020432909","2022-04-14T16:02:20.000Z"
"nadie:
yo de la nada: sabes qué se me antojó","125","6314","22208","https://twitter.com/IndirectasRock/status/1514608207632629769","2022-04-14T14:15:11.000Z"
"Te quiero estar besando y no pensando.","73","7527","34260","https://twitter.com/IndirectasRock/status/1514430376223010818","2022-04-14T02:28:33.000Z"
"Confirmen si todos andamos durmiendo re mal.","143","3973","21461","https://twitter.com/IndirectasRock/status/1514407233811066881","2022-04-14T00:56:35.000Z"
"Estoy en la mejor edad y no la disfruto por estupideces de mi cabeza.","40","6864","26838","https://twitter.com/IndirectasRock/status/1514387615511834624","2022-04-13T23:38:38.000Z"
"Quiero una cadenita con mi nombre.","34","4340","16818","https://twitter.com/IndirectasRock/status/1514347630192590850","2022-04-13T20:59:44.000Z"
"Orgullosa de mi yo borracha que no le molesta ni le escribe a nadie, 10 puntos con la dignidad intacta.","43","2133","10465","https://twitter.com/IndirectasRock/status/1514330448406593537","2022-04-13T19:51:28.000Z"
"Lo único estable en mi vida son mis ganas de dormir.","47","5023","16687","https://twitter.com/IndirectasRock/status/1514297917393317892","2022-04-13T17:42:12.000Z"
"Yo también te pude hacer lo mismo, pero yo sí pensé en cómo te ibas a sentir.","30","4343","18873","https://twitter.com/IndirectasRock/status/1514271406913110021","2022-04-13T15:56:51.000Z"
"Últimamente no sé qué pensar, qué sentir o qué hacer.","44","8951","27105","https://twitter.com/IndirectasRock/status/1514246702785572867","2022-04-13T14:18:41.000Z"
"La gente fría, no es fría, son cariñosos selectivos.","92","6204","29125","https://twitter.com/IndirectasRock/status/1514224185647812614","2022-04-13T12:49:13.000Z"
"Si hay algo más lindo que dormir con vos no quiero saberlo.","24","2721","12232","https://twitter.com/IndirectasRock/status/1514051468621320201","2022-04-13T01:22:54.000Z"
"Soy feliz cuando veo feliz a quien me importa.","52","8810","32595","https://twitter.com/IndirectasRock/status/1514036847160139780","2022-04-13T00:24:48.000Z"
"Se imaginan irse de vacaciones a otro país con su mejor amigo/a??? MI SUEÑO.","238","1740","9848","https://twitter.com/IndirectasRock/status/1514017288994832384","2022-04-12T23:07:05.000Z"
"El amor empalagoso a mí sí me gusta.","81","7756","33941","https://twitter.com/IndirectasRock/status/1513996107872886792","2022-04-12T21:42:55.000Z"
"Tengo mi orgullo pero sé pedir perdón cuando es mi culpa.","34","6228","25028","https://twitter.com/IndirectasRock/status/1513964350314319873","2022-04-12T19:36:43.000Z"
"Algún día iré a NY con el amor de mi vida.","146","5151","23396","https://twitter.com/IndirectasRock/status/1513934013140025358","2022-04-12T17:36:10.000Z"
"Me gusta acordarme de la primera vez que te ví.","101","9148","40393","https://twitter.com/IndirectasRock/status/1513912432393170946","2022-04-12T16:10:25.000Z"
"Te amo persona que responde mis 13 mensajes uno por uno.","96","3257","18577","https://twitter.com/IndirectasRock/status/1513891906224328714","2022-04-12T14:48:51.000Z"
"Encontré a la persona con la que me gustaría pasar la mayor cantidad de tiempo de mi vida posible.","146","4854","20279","https://twitter.com/IndirectasRock/status/1513870285941977098","2022-04-12T13:22:57.000Z"
"Ganas de dormir con vos me sobran.","47","5390","23337","https://twitter.com/IndirectasRock/status/1513698735909445632","2022-04-12T02:01:16.000Z"
"Madurar es hablar las cosas y no dejarlas pasar.","47","6945","30769","https://twitter.com/IndirectasRock/status/1513686340088389633","2022-04-12T01:12:01.000Z"
"Mi mejor amiga me hace muy feliz, no sé qué hice para merecerla.","224","2243","9124","https://twitter.com/IndirectasRock/status/1513649458960949254","2022-04-11T22:45:27.000Z"
"Me siento como si me hubieran pasado encima cuatro trenes.","30","4121","12343","https://twitter.com/IndirectasRock/status/1513613622504660992","2022-04-11T20:23:03.000Z"
"Él sabe perfectamente que es él y nadie más.","52","3907","18055","https://twitter.com/IndirectasRock/status/1513600271968083971","2022-04-11T19:30:00.000Z"
"Quiero salir de dudas pero tampoco quiero tocar el tema.","38","5603","22971","https://twitter.com/IndirectasRock/status/1513581872093224964","2022-04-11T18:16:53.000Z"
"El ex o el casi algo de tus amigas, no se toca reina.","96","2561","16407","https://twitter.com/IndirectasRock/status/1513563051731169288","2022-04-11T17:02:06.000Z"
"¿A dónde va uno cuando le duele el corazón?","1431","8554","41424","https://twitter.com/IndirectasRock/status/1513515865874079753","2022-04-11T13:54:36.000Z"
"Ay qué linda es la amistad literal se te puede estar cayendo el mundo pero te reís con una amiga y se te pasa.","183","3150","14407","https://twitter.com/IndirectasRock/status/1513501908144689154","2022-04-11T12:59:09.000Z"
"Háblame y decime que querés que vaya a dormir con vos.","32","4183","18931","https://twitter.com/IndirectasRock/status/1513323405617025029","2022-04-11T01:09:50.000Z"
"Imagina enamorarte y funciona para el resto de tu vida.","77","2658","18886","https://twitter.com/IndirectasRock/status/1513301928079413248","2022-04-10T23:44:30.000Z"
"Que triste pasar de hablar todo el tiempo con alguien a ni saber cómo está.","64","4683","22498","https://twitter.com/IndirectasRock/status/1513288945953611776","2022-04-10T22:52:54.000Z"
"Los hombres como amigos son lo mejor del mundo.","144","6629","28134","https://twitter.com/IndirectasRock/status/1513258412041146370","2022-04-10T20:51:35.000Z"
"Podemos normalizar el término conocidos??? No es por nada, pero no todos son amigos","46","4914","23472","https://twitter.com/IndirectasRock/status/1513195275229220865","2022-04-10T16:40:42.000Z"
"Me parece un PLANAZO juntarse a dormir la siesta y después levantarse a merendar.","74","6200","26519","https://twitter.com/IndirectasRock/status/1513182171586039811","2022-04-10T15:48:37.000Z"
"Todo sale mejor si nadie se entera de nada.","41","8809","38077","https://twitter.com/IndirectasRock/status/1513145051890651141","2022-04-10T13:21:07.000Z"
"No importa quién venga, vos, sos vos.","41","4454","21253","https://twitter.com/IndirectasRock/status/1512972300831932420","2022-04-10T01:54:40.000Z"
"Si lloro enfrente de vos, abrázame porque toqué fondo.","46","7859","34804","https://twitter.com/IndirectasRock/status/1512946813787070472","2022-04-10T00:13:24.000Z"
"No es por nada pero como yo no hay dos jajajajajaj.","34","4747","17762","https://twitter.com/IndirectasRock/status/1512882319606095875","2022-04-09T19:57:07.000Z"
"Me la paso diciendo malas palabras, pero yo siempre digo ""por favor"", ""buenos días"" y ""gracias"".","54","8362","31907","https://twitter.com/IndirectasRock/status/1512831521266278405","2022-04-09T16:35:16.000Z"
"Quizá un piercing solucione mis problemas.","114","5710","22283","https://twitter.com/IndirectasRock/status/1512796071923269635","2022-04-09T14:14:24.000Z"
"Estoy de novio/a con el amor de mi vida.","67","2306","9391","https://twitter.com/IndirectasRock/status/1512779311530532867","2022-04-09T13:07:48.000Z"
"Mi parte favorita del día es cuando me voy a dormir.","56","7716","29336","https://twitter.com/IndirectasRock/status/1512594901103480835","2022-04-09T00:55:01.000Z"
"Respeten a su pareja y si no pueden, no tengan una.","32","5441","25890","https://twitter.com/IndirectasRock/status/1512575304295985153","2022-04-08T23:37:09.000Z"
"Los solteros de la familia somos mis primos de 5 años y yo.","47","3189","15979","https://twitter.com/IndirectasRock/status/1512544815266816020","2022-04-08T21:36:00.000Z"
"Te amo persona que sabe que cuando estoy muy callada es porque tengo algo.","75","5678","26766","https://twitter.com/IndirectasRock/status/1512521425374093320","2022-04-08T20:03:03.000Z"
"Los besos en el cuello son lo mejor que existe.","57","3971","22967","https://twitter.com/IndirectasRock/status/1512496820043362306","2022-04-08T18:25:17.000Z"
"Veo tu desinterés, pero no me quiero ir.","35","3098","16331","https://twitter.com/IndirectasRock/status/1512484779966414854","2022-04-08T17:37:26.000Z"
"Un físico no te escuchará cuando estés mal.","31","2396","13885","https://twitter.com/IndirectasRock/status/1512468727173894144","2022-04-08T16:33:39.000Z"
"El pibe que demuestra lo que siente se queda con la minita.","115","2894","17379","https://twitter.com/IndirectasRock/status/1512455377694212096","2022-04-08T15:40:36.000Z"
"El único dolor que quiero sentir es en el gym.","25","4994","19302","https://twitter.com/IndirectasRock/status/1512436100782080002","2022-04-08T14:24:00.000Z"
"Un beso por cada día sin vernos.","73","3778","20236","https://twitter.com/IndirectasRock/status/1512418483639828488","2022-04-08T13:14:00.000Z"
"Se acuerdan cuando la moda era quedarse hasta las 3, 4 am hablando con alguien??? Ahora ni puedo hablar 20 min que me duermo.","87","3911","19777","https://twitter.com/IndirectasRock/status/1512236725782949931","2022-04-08T01:11:46.000Z"
"Que te digan que le haces feliz es super bonito.","33","4558","22596","https://twitter.com/IndirectasRock/status/1512214333631123457","2022-04-07T23:42:47.000Z"
"Que linda amistad teníamos, la extraño tanto a veces.","45","5278","19493","https://twitter.com/IndirectasRock/status/1512196378830815242","2022-04-07T22:31:26.000Z"
"Quédate, me haces bien.","101","8366","33432","https://twitter.com/IndirectasRock/status/1512182915572158464","2022-04-07T21:37:56.000Z"
"“vení si querés” clasificada como la peor invitación del mundo.","36","3450","15361","https://twitter.com/IndirectasRock/status/1512130466593259523","2022-04-07T18:09:31.000Z"
"La felicidad está en comer algo rico con alguien que querés.","145","6916","29639","https://twitter.com/IndirectasRock/status/1512096182151041031","2022-04-07T15:53:17.000Z"
"Nadie te va a mirar como te miro yo.","37","4807","21013","https://twitter.com/IndirectasRock/status/1512066596168089602","2022-04-07T13:55:44.000Z"
"Todavía creo que existen los buenos amigos y los amores fieles, porque yo soy ambos.","42","7049","25465","https://twitter.com/IndirectasRock/status/1512048842342080523","2022-04-07T12:45:11.000Z"
"¿No les pasa que están raros? Como que está todo bien pero a la vez no.","141","11666","43554","https://twitter.com/IndirectasRock/status/1511901496740401153","2022-04-07T02:59:41.000Z"
"Hola, querés venir a acostarte conmigo mientras escuchamos música y te hago mimos en el pelo?","90","4045","17743","https://twitter.com/IndirectasRock/status/1511884873019142145","2022-04-07T01:53:37.000Z"
"Merezco lo mejor porque tengo un corazón gigante.","33","6876","23271","https://twitter.com/IndirectasRock/status/1511868735493128205","2022-04-07T00:49:30.000Z"
"Si se te cae el mundo no dudes en hablarme, acá estoy.","79","6009","22300","https://twitter.com/IndirectasRock/status/1511844613732159496","2022-04-06T23:13:39.000Z"
"No era que ibas a estar siempre?","61","4274","19683","https://twitter.com/IndirectasRock/status/1511824760748982278","2022-04-06T21:54:45.000Z"
"La vida es ABURRIDISIMA cuando no te gusta nadie, no te interesa nadie y no te sentís conectada con nadie NECESITO DRAMA EN MI VIDA.","24","749","4593","https://twitter.com/IndirectasRock/status/1511801877603786752","2022-04-06T20:23:50.000Z"
"Te amo persona que sabe cuando me pasa algo.","123","5520","28831","https://twitter.com/IndirectasRock/status/1511774063009558531","2022-04-06T18:33:18.000Z"
"No le expliques nada, no mandes ese mensaje de 30 párrafos hablando de tus sentimientos, sabe lo que está haciendo y no le importa. Protege tus sentimientos y sigue tu vida.","57","3527","16805","https://twitter.com/IndirectasRock/status/1511752569349185537","2022-04-06T17:07:54.000Z"
"Anecdota del día: cuando sientan que hay algo raro es porque lo hay.","55","5386","25621","https://twitter.com/IndirectasRock/status/1511729978311905283","2022-04-06T15:38:08.000Z"
"Ven a besarme que te extraño.","63","4455","21767","https://twitter.com/IndirectasRock/status/1511711003431649280","2022-04-06T14:22:44.000Z"
"Ser poco demostrativo no es no sentir, anoten.","59","6643","27502","https://twitter.com/IndirectasRock/status/1511527928328245250","2022-04-06T02:15:15.000Z"
"Que lástima que tenga que dormir con frío y no con vos.","31","4149","17714","https://twitter.com/IndirectasRock/status/1511508544738115590","2022-04-06T00:58:14.000Z"
"Qué vergüenza cómo me trataban y yo quería seguir ahí.","35","4732","20910","https://twitter.com/IndirectasRock/status/1511487896313864192","2022-04-05T23:36:11.000Z"
"Se merece el mundo y espero poder dárselo.","83","7836","28116","https://twitter.com/IndirectasRock/status/1511468245064335360","2022-04-05T22:18:06.000Z"
"Te mentí, todo me pone celosa.","56","4110","20675","https://twitter.com/IndirectasRock/status/1511450029210411008","2022-04-05T21:05:43.000Z"
"Me quisiste dar celos y me diste asco.","47","2931","16206","https://twitter.com/IndirectasRock/status/1511426055902568458","2022-04-05T19:30:27.000Z"
"CASA SOLAAA
*se acuesta a escuchar música*","46","4038","20641","https://twitter.com/IndirectasRock/status/1511407155898900483","2022-04-05T18:15:21.000Z"
"A mí sí me gusta que me manden fotos random de lo que hacen durante el día.","31","7461","30886","https://twitter.com/IndirectasRock/status/1511393109204250628","2022-04-05T17:19:32.000Z"
"Me tocas el pelo = me duermo.","77","8208","31378","https://twitter.com/IndirectasRock/status/1511374081735733260","2022-04-05T16:03:55.000Z"
"Nunca idealicen a las personas.","25","2862","13674","https://twitter.com/IndirectasRock/status/1511349410004979719","2022-04-05T14:25:53.000Z"
"— ¿cómo te acuerdas?
— te presté atención.","43","6245","32211","https://twitter.com/IndirectasRock/status/1511331088387424259","2022-04-05T13:13:05.000Z"
"Desde que dejé de tomar la iniciativa de escribir primero a muchas personas, no he vuelto a saber nada de ellas.","43","5089","18749","https://twitter.com/IndirectasRock/status/1511182509048045578","2022-04-05T03:22:41.000Z"
"Quiero dormir con vos.","69","5234","21773","https://twitter.com/IndirectasRock/status/1511161266336796674","2022-04-05T01:58:16.000Z"
"Tan difícil es ponerse en el lugar de la otra persona y decir “esto no lo voy hacer porque no me gustaría que me lo hicieran a mí”???","57","8071","25261","https://twitter.com/IndirectasRock/status/1511141630866178050","2022-04-05T00:40:15.000Z"
"A veces hablo de vos conmigo.","46","6823","30900","https://twitter.com/IndirectasRock/status/1511123340013957120","2022-04-04T23:27:34.000Z"
"Que cortante me pongo cuando me molesta algo.","31","5713","22311","https://twitter.com/IndirectasRock/status/1511102505442332674","2022-04-04T22:04:46.000Z"
"Tener una pulsera en común con alguien es tan bonito.","200","5745","31434","https://twitter.com/IndirectasRock/status/1511089503456403458","2022-04-04T21:13:06.000Z"
"Hablar sin salir del chat es top.","28","3576","22256","https://twitter.com/IndirectasRock/status/1511060419527553026","2022-04-04T19:17:32.000Z"
"Un dpto, un título, un auto y un perro ese es mi sueño.","102","6318","25223","https://twitter.com/IndirectasRock/status/1511045423418466309","2022-04-04T18:17:57.000Z"
"Donde todo sea mutuo.","22","4455","19501","https://twitter.com/IndirectasRock/status/1511001202116509702","2022-04-04T15:22:14.000Z"
"Ya yo conocí a la persona que voy amar toda mi vida.","364","11981","46965","https://twitter.com/IndirectasRock/status/1510972016920248324","2022-04-04T13:26:15.000Z"
"Te amo persona que me escucha hablar del mismo problema 78 veces sin quejarse.","355","4253","20906","https://twitter.com/IndirectasRock/status/1510771306639216647","2022-04-04T00:08:42.000Z"
"Presto mi espalda para prácticas de fisioterapia.","65","7986","23922","https://twitter.com/IndirectasRock/status/1510758415164923909","2022-04-03T23:17:29.000Z"
"Más que pareja, hay que ser equipo.","74","6645","31963","https://twitter.com/IndirectasRock/status/1510739367823876103","2022-04-03T22:01:48.000Z"
"Mis amigas son el lugar más bonito.","66","3604","11778","https://twitter.com/IndirectasRock/status/1510726055585357826","2022-04-03T21:08:54.000Z"
"Nadie te va a querer más que yo.","48","4041","18409","https://twitter.com/IndirectasRock/status/1510704126908407812","2022-04-03T19:41:46.000Z"
"La decepción duele mucho. Pero enseña más.","28","4551","18759","https://twitter.com/IndirectasRock/status/1510689334046953483","2022-04-03T18:42:59.000Z"
"No les pasa que ya no les sorprende nada de nadie, es tipo jsjajajsjaj weno otra vez.","47","10666","35917","https://twitter.com/IndirectasRock/status/1510655832433774615","2022-04-03T16:29:51.000Z"
"¿Te imaginas que te llegue un mensaje diciéndo te extraño?","257","4436","27758","https://twitter.com/IndirectasRock/status/1510633394106949635","2022-04-03T15:00:42.000Z"
"Te extraño, vení a dormir conmigo.","77","5771","26813","https://twitter.com/IndirectasRock/status/1510432497510744072","2022-04-03T01:42:24.000Z"
"Extraño a mi casi algo, díganle que venga a romperme el corazón de nuevo.","34","1688","10530","https://twitter.com/IndirectasRock/status/1510379777676529666","2022-04-02T22:12:55.000Z"
"Me encanta cuando la risa de una persona es más divertida que el chiste.","135","3653","20970","https://twitter.com/IndirectasRock/status/1510365117044637698","2022-04-02T21:14:39.000Z"
